,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,19:32,,,,,"MISS JUMPER by SULLIVAN,BRENNAN",,,"MISS JUMPER by SULLIVAN,BRENNAN",1,jumper,missed,rhodes,"sullivan,brennan",,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1172
1,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,--,,,,,"REBOUND OFF by HOECK,RYAN VAN",,,"REBOUND OFF by HOECK,RYAN VAN",1,offensive rebound,,rhodes,"hoeck,ryan van",,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",
2,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,19:29,"FOUL  by LACEY,JJ",,,,,,,"FOUL  by LACEY,JJ",1,foul,,george fox,"lacey,jj",,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1169
3,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,19:29,,0,,1 ,"GOOD FT by HOECK,RYAN VAN",RHODES 0-1 (+1),,"GOOD FT by HOECK,RYAN VAN",1,free throw,good,rhodes,"hoeck,ryan van",1,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1169
4,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,19:29,,0,,2 ,"GOOD FT by HOECK,RYAN VAN",RHODES 0-2 (+2),,"GOOD FT by HOECK,RYAN VAN",1,free throw,good,rhodes,"hoeck,ryan van",1,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1169
5,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,18:58,"TURNOVER  by LACEY,JJ",0,,2 ,,,,"TURNOVER  by LACEY,JJ",1,turnover,,george fox,"lacey,jj",,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1138
6,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,18:57,,0,,2 ,"STEAL  by LIVSEY,GEOFF",,,"STEAL  by LIVSEY,GEOFF",1,steal,,rhodes,,,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1137
7,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,18:51,"FOUL  by SMITH,ANDREW",0,,2 ,,,,"FOUL  by SMITH,ANDREW",1,foul,,george fox,"smith,andrew",,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1131
8,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,18:51,,0,,3 ,"GOOD FT by LIVSEY,GEOFF",RHODES 0-3 (+3),,"GOOD FT by LIVSEY,GEOFF",1,free throw,good,rhodes,"livsey,geoff",1,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1131
9,3428,RHODES,George Fox,0,70-86,"38,48","38,32",8-2,2-6,N/A,N/A,12/20/14,6:00 PM,N/A,"Kaiser Permanente Arena-Santa Cruz, CA",Win,2,False,103,False,18:51,,0,,4 ,"GOOD FT by LIVSEY,GEOFF",RHODES 0-4 (+4),,"GOOD FT by LIVSEY,GEOFF",1,free throw,good,rhodes,"livsey,geoff",1,"['howard,jonny', 'smith,andrew', 'lacey,jj', 'rico,thomas', 'stone,steven']","['van,ryan', 'livsey,geoff', 'miller,drew', 'collins,luke', 'sullivan,brennan']",1131
