,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,19:53,,,,,"MISS LAYUP by DENEKA,HARRISON",,,"MISS LAYUP by DENEKA,HARRISON",1,layup,missed,birmingham-southern,"deneka,harrison",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1193.0,berry college,1,0,0.0
1,1,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,--,"REBOUND DEF by KORN,LUKAS",,,,,,,"REBOUND DEF by KORN,LUKAS",1,defensive rebound,,berry college,"korn,lukas",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",,berry college,1,0,0.0
2,2,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,19:51,"TURNOVER  by KORN,LUKAS",,,,,,,"TURNOVER  by KORN,LUKAS",1,turnover,,berry college,"korn,lukas",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1191.0,berry college,1,0,0.0
3,3,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,19:30,,,,,"MISS 3PTR by MCLEAN,JAMES",,,"MISS 3PTR by MCLEAN,JAMES",1,three pointer,missed,birmingham-southern,"mclean,james",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1170.0,birmingham-southern,2,0,0.0
4,4,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,--,,,,,"REBOUND OFF by RUDAK,MATTY",,,"REBOUND OFF by RUDAK,MATTY",1,offensive rebound,,birmingham-southern,"rudak,matty",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",,birmingham-southern,2,0,0.0
5,5,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,19:15,,,,,"MISS LAYUP by MCLEAN,JAMES",,,"MISS LAYUP by MCLEAN,JAMES",1,layup,missed,birmingham-southern,"mclean,james",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1155.0,birmingham-southern,2,0,0.0
6,6,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,--,"REBOUND DEF by DENBESTEN,COLE",,,,,,,"REBOUND DEF by DENBESTEN,COLE",1,defensive rebound,,berry college,"denbesten,cole",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",,birmingham-southern,2,0,0.0
7,7,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,18:59,"TURNOVER  by KORN,LUKAS",,,,,,,"TURNOVER  by KORN,LUKAS",1,turnover,,berry college,"korn,lukas",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1139.0,berry college,3,0,0.0
8,8,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,18:31,,,,,"MISS JUMPER by THOM,IAN",,,"MISS JUMPER by THOM,IAN",1,jumper,missed,birmingham-southern,"thom,ian",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1111.0,birmingham-southern,4,0,0.0
9,9,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,--,"REBOUND DEF by KORN,LUKAS",,,,,,,"REBOUND DEF by KORN,LUKAS",1,defensive rebound,,berry college,"korn,lukas",,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",,birmingham-southern,4,0,0.0
10,10,841,Birmingham-Southern,Berry College,1,76-83,"29,38,16","31,36,9",7-9,5-11,3-2,1-4,01/15/17,3 p.m.,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,3,True,469,False,18:26,"GOOD 3PTR by DENBESTEN,COLE",3.0,,0.0,,BCM 3-0 (+3),,"GOOD 3PTR by DENBESTEN,COLE",1,three pointer,good,berry college,"denbesten,cole",3.0,"['denbesten,cole', 'mccloud,alton', 'clark,ethan', 'jones,blake', 'korn,lukas']","['mclean,james', 'deneka,harrison', 'thom,ian', 'lewis,evan', 'rudak,matty']",1106.0,berry college,5,0,0.0
