,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,19:42,"TURNOVER  by TULLOS,ZACHARY",,,,,,,"TURNOVER  by TULLOS,ZACHARY",1,turnover,,millsaps,"tullos,zachary",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1182.0,centre,1,0,0.0
1,1,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,19:41,,,,,"STEAL  by RAKES,BAILEY",,,"STEAL  by RAKES,BAILEY",1,steal,,centre,,,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1181.0,centre,1,0,0.0
2,2,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,19:38,,0.0,,2.0,"GOOD LAYUP by RAKES,BAILEY(fastbreak)(in the paint)",CENTRE-M 0-2 (-2),,"GOOD LAYUP by RAKES,BAILEY(fastbreak)(in the paint)",1,layup,good,centre,"rakes,bailey(fastbreak)",2.0,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1178.0,centre,1,0,0.0
3,3,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,19:18,"MISS 3PTR by GAGEN,BRENNAN",0.0,,2.0,,,,"MISS 3PTR by GAGEN,BRENNAN",1,three pointer,missed,millsaps,"gagen,brennan",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1158.0,centre,1,0,0.0
4,4,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,--,"REBOUND OFF by GARDNER,ROBERT",0.0,,2.0,,,,"REBOUND OFF by GARDNER,ROBERT",1,offensive rebound,,millsaps,"gardner,robert",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",,centre,1,0,0.0
5,5,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,19:07,"MISS JUMPER by GAGEN,BRENNAN",0.0,,2.0,,,,"MISS JUMPER by GAGEN,BRENNAN",1,jumper,missed,millsaps,"gagen,brennan",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1147.0,centre,1,0,0.0
6,6,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,--,,0.0,,2.0,"REBOUND DEF by GRIFFIN,JAROD",,,"REBOUND DEF by GRIFFIN,JAROD",1,defensive rebound,,centre,"griffin,jarod",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",,centre,1,0,0.0
7,7,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,18:43,,0.0,,2.0,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre,"griffin,jarod",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1123.0,centre,1,0,0.0
8,8,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,--,"REBOUND DEF by BLANZ,BUCK",0.0,,2.0,,,,"REBOUND DEF by BLANZ,BUCK",1,defensive rebound,,millsaps,"blanz,buck",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",,centre,1,0,0.0
9,9,3920,Centre,MILLSAPS,1,63-85,"38,47","14,49",11-7,4-16,7-2,1-8,01/29/17,2:00 PM,,"Danville, Ky. (Alumni Gymnasium)",Win,2,False,525,False,18:19,"MISS JUMPER by BLANZ,BUCK",0.0,,2.0,,,,"MISS JUMPER by BLANZ,BUCK",1,jumper,missed,millsaps,"blanz,buck",,"['kohnke,sam', 'gagen,brennan', 'gardner,robert', 'blanz,buck', 'tullos,zachary']","['griffin,jarod', 'sine,tucker', 'spitzer,jakob', 'rakes,bailey', 'gump,matt']",1099.0,millsaps,2,0,0.0
