,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:50,,,,,"MISS 3PTR by LOVE,KERRY",,,"MISS 3PTR by LOVE,KERRY",1,three pointer,missed,rhodes,"love,kerry",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1190
1,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,"REBOUND DEF by GONDA,MATT",,,,,,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,bsc men's basketball,"gonda,matt",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",
2,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:43,"TURNOVER  by GONDA,MATT",,,,,,,"TURNOVER  by GONDA,MATT",1,turnover,,bsc men's basketball,"gonda,matt",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1183
3,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:31,,,,,"MISS 3PTR by LOVE,KERRY",,,"MISS 3PTR by LOVE,KERRY",1,three pointer,missed,rhodes,"love,kerry",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1171
4,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,"REBOUND DEF by YANCEY,RICH",,,,,,,"REBOUND DEF by YANCEY,RICH",1,defensive rebound,,bsc men's basketball,"yancey,rich",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",
5,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:26,"TURNOVER  by YANCEY,RICH",,,,,,,"TURNOVER  by YANCEY,RICH",1,turnover,,bsc men's basketball,"yancey,rich",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1166
6,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:22,,,,,"STEAL  by MCINTYRE,WILLIAM",,,"STEAL  by MCINTYRE,WILLIAM",1,steal,,rhodes,,,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1162
7,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:16,,0,,3 ,"GOOD 3PTR by NYAWATA,ANESU",RHODES 0-3 (-3),,"GOOD 3PTR by NYAWATA,ANESU",1,three pointer,good,rhodes,"nyawata,anesu",3,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry']",1156
8,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB IN by GALVIN,OWEN",,,"SUB IN by GALVIN,OWEN",1,subbing in,,rhodes,"galvin,owen",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry', 'galvin,owen']",1143
9,0774,Rhodes,BSC Men's Basketball,1,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",1,subbing in,,rhodes,"giroux,preston",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'mcintyre,william', 'berry,bryce', 'darst,daniel', 'love,kerry', 'galvin,owen', 'giroux,preston']",1143
