,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,19:41,,,,,"MISS 3PTR by BLANZ,BUCK",,,"MISS 3PTR by BLANZ,BUCK",1,three pointer,missed,millsaps,"blanz,buck",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1181.0,bsc,1,0,0.0
1,1,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,--,"REBOUND DEF by GONDA,MATT",,,,,,,"REBOUND DEF by GONDA,MATT",1,defensive rebound,,bsc,"gonda,matt",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",,bsc,1,0,0.0
2,2,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,19:33,"MISS LAYUP by YANCEY,RICH",,,,,,,"MISS LAYUP by YANCEY,RICH",1,layup,missed,bsc,"yancey,rich",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1173.0,bsc,1,0,0.0
3,3,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,--,,,,,"REBOUND DEF by BLANZ,BUCK",,,"REBOUND DEF by BLANZ,BUCK",1,defensive rebound,,millsaps,"blanz,buck",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",,bsc,1,0,0.0
4,4,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,19:22,,0.0,,3.0,"GOOD 3PTR by KOHNKE,SAM",MILMB 0-3 (+3),,"GOOD 3PTR by KOHNKE,SAM",1,three pointer,good,millsaps,"kohnke,sam",3.0,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1162.0,millsaps,2,0,0.0
5,5,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,--,,0.0,,3.0,"ASSIST  by MILLER,JOSHUA",,,"ASSIST  by MILLER,JOSHUA",1,assist,,millsaps,"miller,joshua",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",,millsaps,2,0,0.0
6,6,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,18:49,"MISS 3PTR by DENEKA,HARRISON",0.0,,3.0,,,,"MISS 3PTR by DENEKA,HARRISON",1,three pointer,missed,bsc,"deneka,harrison",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1129.0,millsaps,2,0,0.0
7,7,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,--,,0.0,,3.0,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",1,defensive rebound,,millsaps,"sullivan,michael",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",,millsaps,2,0,0.0
8,8,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,18:34,,0.0,,6.0,"GOOD 3PTR by BLANZ,BUCK",MILMB 0-6 (+6),,"GOOD 3PTR by BLANZ,BUCK",1,three pointer,good,millsaps,"blanz,buck",3.0,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1114.0,millsaps,2,0,0.0
9,9,4439,Millsaps,BSC,1,61-79,"36,43","27,34",9-16,10-15,6-8,7-7,02/17/18,3:00 PM,,"Jackson, Miss.",Win,2,False,184,False,18:21,,0.0,,6.0,"FOUL  by BLANZ,BUCK",,,"FOUL  by BLANZ,BUCK",1,foul,,millsaps,"blanz,buck",,"['deneka,harrison', 'yancey,rich', 'rudak,mateusz', 'bak,calvin', 'gonda,matt']","['sullivan,michael', 'kohnke,sam', 'blanz,buck', 'miller,joshua', 'spikes,kalvin']",1101.0,millsaps,2,0,0.0
