GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,0,3,3,1,,,1.0,1.0,2390,10,"GOOD 3PTR by GREEN,QUADE"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,0,3,3,1,,,1.0,1.0,2390,10,"ASSIST  by WASHINGTON,PJ"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,0,3,3,1,0.0,0.0,0.5,0.5,2367,33,"MISS 3PTR by SINE,TUCKER"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,0,3,3,1,0.0,0.0,0.5,0.5,2367,33,REBOUND DEF by TEAM
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,0,5,5,1,0.0,0.0,0.667,0.5,2356,44,"GOOD JUMPER by GABRIEL,WENYEN(in the paint)"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,5,3,1,0.5,0.0,0.75,0.5,2331,69,"GOOD LAYUP by AYERS,PERRY(in the paint)"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,5,3,1,0.5,0.0,0.75,0.5,2315,85,"FOUL  by GRIFFIN,JAROD"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,6,4,1,0.5,0.0,0.8,0.5,2315,85,"GOOD FT by WASHINGTON,PJ"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.5,0.0,0.833,0.5,2315,85,"GOOD FT by WASHINGTON,PJ"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.333,0.0,0.714,0.333,2297,103,"MISS 3PTR by GRIFFIN,JAROD"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.333,0.0,0.714,0.333,2297,103,"REBOUND DEF by KNOX,KEVIN"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.333,0.0,0.625,0.25,2288,112,"MISS 3PTR by KNOX,KEVIN"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.333,0.0,0.625,0.25,2288,112,"REBOUND DEF by SPITZER,JAKOB"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.25,0.0,0.556,0.25,2276,124,"MISS JUMPER by GRIFFIN,JAROD"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,7,5,1,0.25,0.0,0.556,0.25,2276,124,"REBOUND DEF by KNOX,KEVIN"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,9,7,1,0.25,0.0,0.6,0.25,2270,130,"GOOD DUNK by WASHINGTON,PJ(fastbreak)(in the paint)"
17_11_03_3_01,Centre,Kentucky,0.5,0.5,Win,2,9,7,1,0.25,0.0,0.6,0.25,2270,130,"ASSIST  by GREEN,QUADE"
