GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,0,2,2,1,,,1.0,,2394,6,"GOOD LAYUP by WEATHERFORD,MITCH(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2382,18,"GOOD LAYUP by GRINDE,PAUL(fastbreak)(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,1.0,,2382,18,"ASSIST  by TEBAY,LANCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2372,28,"MISS 3PTR by BERRY,BRYCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2372,28,"REBOUND DEF by SEFF,ALEX"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2363,37,"TURNOVER  by TEBAY,LANCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2362,38,"STEAL  by GALVIN,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2358,42,"TURNOVER  by WEATHERFORD,MITCH"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,2,2,0,1,1.0,,0.667,0.0,2357,43,"STEAL  by SEFF,ALEX"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,4,2,-2,1,1.0,,0.75,0.0,2351,49,"GOOD LAYUP by TEBAY,LANCE(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,4,2,-2,1,1.0,,0.75,0.0,2350,50,"FOUL  by GALVIN,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"GOOD FT by TEBAY,LANCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB IN by DARST,DANIEL"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB IN by DALTON,PRICE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB IN by SWIFT,DJ"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB IN by NYAWATA,ANESU"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB IN by ASHBY,KENDRICK"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB OUT by GIROUX,PRESTON"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB OUT by BERRY,BRYCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB OUT by GALVIN,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB OUT by NESTLEHUTT,JAKE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,2,-3,1,1.0,,0.8,0.0,2350,50,"SUB OUT by WEATHERFORD,MITCH"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,4,-1,1,1.0,,0.833,0.0,2341,59,"GOOD LAYUP by NYAWATA,ANESU(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,4,-1,1,1.0,,0.833,0.0,2335,65,"TURNOVER  by MURRAY,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,6,1,1,1.0,,0.857,0.0,2331,69,"GOOD LAYUP by DARST,DANIEL(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,5,6,1,1,1.0,,0.857,0.0,2331,69,"ASSIST  by NYAWATA,ANESU"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.875,0.0,2319,81,"GOOD LAYUP by GRINDE,PAUL(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.875,0.0,2319,81,"ASSIST  by TEBAY,LANCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2305,95,"MISS 3PTR by ASHBY,KENDRICK"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2305,95,REBOUND OFF by TEAM
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB IN by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB IN by FERIA,NICK DE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB IN by SAMSON,VAUGHN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB IN by HARRISON,IAN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB IN by EVANS,ANDREW"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB OUT by DARST,DANIEL"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB OUT by DALTON,PRICE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB OUT by SWIFT,DJ"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB OUT by NYAWATA,ANESU"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.778,0.0,2301,99,"SUB OUT by ASHBY,KENDRICK"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.7,0.0,2300,100,"MISS LAYUP by HARRISON,IAN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,6,-1,1,1.0,,0.7,0.0,2300,100,"REBOUND OFF by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,8,1,1,1.0,,0.727,0.0,2296,104,"GOOD LAYUP by HARRISON,IAN(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,8,1,1,1.0,,0.727,0.0,2296,104,"ASSIST  by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,8,1,1,0.8,,0.667,0.0,2282,118,"MISS JUMPER by GRINDE,PAUL"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,8,1,1,0.8,,0.667,0.0,2282,118,"REBOUND DEF by HARRISON,IAN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,11,4,1,0.8,,0.692,0.333,2268,132,"GOOD 3PTR by EVANS,ANDREW"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,11,4,1,0.8,,0.692,0.333,2268,132,"ASSIST  by FERIA,NICK DE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,11,4,1,0.8,,0.692,0.333,2259,141,"TURNOVER  by GRINDE,PAUL"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,11,4,1,0.8,,0.692,0.333,2257,143,"STEAL  by SAMSON,VAUGHN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,13,6,1,0.8,,0.714,0.333,2247,153,"GOOD LAYUP by HARRISON,IAN(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,7,13,6,1,0.8,,0.714,0.333,2247,153,"ASSIST  by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.733,0.333,2235,165,"GOOD LAYUP by GRINDE,PAUL(fastbreak)(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.733,0.333,2235,165,"ASSIST  by BROWNE,JESSE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2218,182,"MISS 3PTR by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2218,182,"REBOUND DEF by MURRAY,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2206,194,"TURNOVER  by MURRAY,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by BROMFELD,ZACH"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by GRINDE,PAUL"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by GIROUX,PRESTON"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by NESTLEHUTT,JAKE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by GALVIN,OWEN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by WEATHERFORD,MITCH"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB IN by BERRY,BRYCE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by LOVE,KERRY"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by FERIA,NICK DE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by SAMSON,VAUGHN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by HARRISON,IAN"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,13,4,1,0.833,,0.688,0.25,2205,195,"SUB OUT by EVANS,ANDREW"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,15,6,1,0.833,,0.706,0.25,2198,202,"GOOD LAYUP by GALVIN,OWEN(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,9,15,6,1,0.833,,0.706,0.25,2198,202,"ASSIST  by GIROUX,PRESTON"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,11,15,4,1,0.857,,0.722,0.25,2188,212,"GOOD DUNK by BROMFELD,ZACH(fastbreak)(in the paint)"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,11,15,4,1,0.857,,0.722,0.25,2188,212,"ASSIST  by BROWNE,JESSE"
17_11_18_6_01,Vassar,Rhodes,0.5,0.5,Win,11,15,4,1,0.857,,0.684,0.25,2173,227,"MISS LAYUP by GALVIN,OWEN"
