,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,19:43,"MISS JUMPER by JORDAN,COLLIN",,,,,,,"MISS JUMPER by JORDAN,COLLIN",1,jumper,missed,eastern connecticut,"jordan,collin",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1183
1,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,--,"REBOUND OFF by KUCZENSKI,BRANDON",,,,,,,"REBOUND OFF by KUCZENSKI,BRANDON",1,offensive rebound,,eastern connecticut,"kuczenski,brandon",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",
2,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,19:27,"MISS 3PTR by JORDAN,COLLIN",,,,,,,"MISS 3PTR by JORDAN,COLLIN",1,three pointer,missed,eastern connecticut,"jordan,collin",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1167
3,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,--,"REBOUND OFF by BROWN,TARCHEE",,,,,,,"REBOUND OFF by BROWN,TARCHEE",1,offensive rebound,,eastern connecticut,"brown,tarchee",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",
4,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,19:05,"MISS JUMPER by BROWN,TARCHEE",,,,,,,"MISS JUMPER by BROWN,TARCHEE",1,jumper,missed,eastern connecticut,"brown,tarchee",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1145
5,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,--,"REBOUND OFF by LINDO,HUGH",,,,,,,"REBOUND OFF by LINDO,HUGH",1,offensive rebound,,eastern connecticut,"lindo,hugh",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",
6,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,18:58,"GOOD LAYUP by LINDO,HUGH(in the paint)",2 ,,0,,ECSUMB 2-0 (-2),,"GOOD LAYUP by LINDO,HUGH(in the paint)",1,layup,good,eastern connecticut,"lindo,hugh",2,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1138
7,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,18:43,,2 ,,0,"MISS LAYUP by SPALDING,TANNER",,,"MISS LAYUP by SPALDING,TANNER",1,layup,missed,berry,"spalding,tanner",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1123
8,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,--,"REBOUND DEF by LINDO,HUGH",2 ,,0,,,,"REBOUND DEF by LINDO,HUGH",1,defensive rebound,,eastern connecticut,"lindo,hugh",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",
9,0806,Berry,Eastern Connecticut,0,66-60,"28,27,5","25,30,11",2-6,8-3,N/A,N/A,12/20/15,4 p.m.,N/A,"DAYTONA BEACH, Fla.",Lose,3,True,N/A,False,18:30,"TURNOVER  by LEUMENE,KEVIN",2 ,,0,,,,"TURNOVER  by LEUMENE,KEVIN",1,turnover,,eastern connecticut,"leumene,kevin",,"['brown,tarchee', 'lindo,hugh', 'leumene,kevin', 'kuczenski,brandon', 'jordan,collin']","['scherrman,blake', 'johnson,caleb', 'mccloud,lee', 'spalding,tanner', 'ellingsworth,coleman']",1110
