,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,19:42,,0,,2,"GOOD LAYUP by BIZZLE-BROWN,DYONTA(in the paint)",BEREA 0-2 (-2),,"GOOD LAYUP by BIZZLE-BROWN,DYONTA(in the paint)",1,layup,good,centre,"bizzle-brown,dyonta",2.0,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1182.0,centre,1,0,0.0
1,1,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,--,,0,,2,"ASSIST  by WISE,COREY",,,"ASSIST  by WISE,COREY",1,assist,,centre,"wise,corey",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",,centre,1,0,0.0
2,2,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,19:23,"MISS LAYUP by RAKES,BAILEY",0,,2,,,,"MISS LAYUP by RAKES,BAILEY",1,layup,missed,berea,"rakes,bailey",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1163.0,centre,1,0,0.0
3,3,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,19:23,,0,,2,"BLOCK  by BIZZLE-BROWN,DYONTA",,,"BLOCK  by BIZZLE-BROWN,DYONTA",1,block,,centre,"bizzle-brown,dyonta",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1163.0,centre,1,0,0.0
4,4,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,--,"REBOUND OFF by SPITZER,JAKOB",0,,2,,,,"REBOUND OFF by SPITZER,JAKOB",1,offensive rebound,,berea,"spitzer,jakob",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",,centre,1,0,0.0
5,5,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,19:14,"MISS JUMPER by SINE,TUCKER",0,,2,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,berea,"sine,tucker",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1154.0,centre,1,0,0.0
6,6,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,--,"REBOUND OFF by SPITZER,JAKOB",0,,2,,,,"REBOUND OFF by SPITZER,JAKOB",1,offensive rebound,,berea,"spitzer,jakob",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",,centre,1,0,0.0
7,7,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,18:52,"MISS JUMPER by SINE,TUCKER",0,,2,,,,"MISS JUMPER by SINE,TUCKER",1,jumper,missed,berea,"sine,tucker",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1132.0,centre,1,0,0.0
8,8,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,--,,0,,2,"REBOUND DEF by MYRKS,ANTHONY",,,"REBOUND DEF by MYRKS,ANTHONY",1,defensive rebound,,centre,"myrks,anthony",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",,centre,1,0,0.0
9,9,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,18:44,,0,,4,"GOOD LAYUP by MYRKS,ANTHONY(fastbreak)(in the paint)",BEREA 0-4 (-4),,"GOOD LAYUP by MYRKS,ANTHONY(fastbreak)(in the paint)",1,layup,good,centre,"myrks,anthony(fastbreak)",2.0,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1124.0,centre,1,0,0.0
10,10,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,18:37,"MISS 3PTR by SINE,TUCKER",0,,4,,,,"MISS 3PTR by SINE,TUCKER",1,three pointer,missed,berea,"sine,tucker",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",1117.0,centre,1,0,0.0
11,11,842,Berea,Centre,0,87-100,"47,53","44,43",8-3,4-3,,1-0,12/19/16,7:00 PM,,"Berea, KY",Win,2,False,,False,--,,0,,4,"REBOUND DEF by MYRKS,ANTHONY",,,"REBOUND DEF by MYRKS,ANTHONY",1,defensive rebound,,centre,"myrks,anthony",,"['sine,tucker', 'gump,matt', 'rakes,bailey', 'griffin,jarod', 'spitzer,jakob']","['parker,richard', 'wise,corey', 'bizzle-brown,dyonta', 'myrks,anthony', 'hinton,gabe']",,centre,1,0,0.0
