,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,19:47,,,,,"MISS LAYUP by GUMP,MATT",,,"MISS LAYUP by GUMP,MATT",1,layup,missed,centre,"gump,matt",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",1187.0,millsaps,1,0,0.0
1,1,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,millsaps,,,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",,millsaps,1,0,0.0
2,2,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,19:28,"MISS JUMPER by ATKINSON,QUINN",,,,,,,"MISS JUMPER by ATKINSON,QUINN",1,jumper,missed,millsaps,"atkinson,quinn",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",1168.0,millsaps,1,0,0.0
3,3,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,--,,,,,"REBOUND DEF by SCINTA,BLAKE",,,"REBOUND DEF by SCINTA,BLAKE",1,defensive rebound,,centre,"scinta,blake",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",,millsaps,1,0,0.0
4,4,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,19:21,,,,,"MISS 3PTR by GRIFFIN,JAROD",,,"MISS 3PTR by GRIFFIN,JAROD",1,three pointer,missed,centre,"griffin,jarod",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",1161.0,centre,2,0,0.0
5,5,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,--,"REBOUND DEF by GERCHOW,ALEX",,,,,,,"REBOUND DEF by GERCHOW,ALEX",1,defensive rebound,,millsaps,"gerchow,alex",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",,centre,2,0,0.0
6,6,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,19:01,"MISS JUMPER by GERCHOW,ALEX",,,,,,,"MISS JUMPER by GERCHOW,ALEX",1,jumper,missed,millsaps,"gerchow,alex",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",1141.0,millsaps,3,0,0.0
7,7,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,--,,,,,"REBOUND DEF by WESLEY,TYLER",,,"REBOUND DEF by WESLEY,TYLER",1,defensive rebound,,centre,"wesley,tyler",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",,millsaps,3,0,0.0
8,8,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,18:44,,0.0,,2.0,"GOOD DUNK by WESLEY,TYLER(in the paint)",CENTREM 0-2 (-2),,"GOOD DUNK by WESLEY,TYLER(in the paint)",1,dunk,good,centre,,2.0,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",1124.0,centre,4,0,0.0
9,9,3776,Centre,Millsaps,0,48-68,"23,45","25,23",18-8,5-21,,,02/26/16,8:00 PM,,"Homewood, Ala. (Homewood HS)",Win,2,False,173,False,--,,0.0,,2.0,"ASSIST  by GUMP,MATT",,,"ASSIST  by GUMP,MATT",1,assist,,centre,"gump,matt",,"['atkinson,quinn', 'robertson,marc', 'gerchow,alex', 'gagen,brennan', 'jones,blake']","['scinta,blake', 'wesley,tyler', 'gump,matt', 'sine,tucker', 'griffin,jarod']",,centre,4,0,0.0
