,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,19:32,"GOOD JUMPER by SULLIVAN,MICHAEL",2 ,,0,,MILMB 2-0 (+2),,"GOOD JUMPER by SULLIVAN,MICHAEL",1,jumper,good,millsaps,"sullivan,michael",2,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1172
1,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,19:12,,2,,3 ,"GOOD 3PTR by MOORE,SAM",UMHB-MEN 2-3 (-1),,"GOOD 3PTR by MOORE,SAM",1,three pointer,good,mary hardin-baylor,"moore,sam",3,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1152
2,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,--,,2,,3 ,"ASSIST  by CRESS,DEMARIUS",,,"ASSIST  by CRESS,DEMARIUS",1,assist,,mary hardin-baylor,"cress,demarius",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",
3,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,18:48,"MISS 3PTR by SULLIVAN,MICHAEL",2,,3 ,,,,"MISS 3PTR by SULLIVAN,MICHAEL",1,three pointer,missed,millsaps,"sullivan,michael",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1128
4,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,--,,2,,3 ,"REBOUND DEF by CRESS,DEMARIUS",,,"REBOUND DEF by CRESS,DEMARIUS",1,defensive rebound,,mary hardin-baylor,"cress,demarius",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",
5,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,18:42,,2,,3 ,"MISS 3PTR by GAMMILL,JUSTIN",,,"MISS 3PTR by GAMMILL,JUSTIN",1,three pointer,missed,mary hardin-baylor,"gammill,justin",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1122
6,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,--,"REBOUND DEF by TURNER,JAMES",2,,3 ,,,,"REBOUND DEF by TURNER,JAMES",1,defensive rebound,,millsaps,"turner,james",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",
7,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,18:32,"GOOD JUMPER by BLANZ,BUCK(in the paint)",4 ,,3,,MILMB 4-3 (+1),,"GOOD JUMPER by BLANZ,BUCK(in the paint)",1,jumper,good,millsaps,"blanz,buck",2,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1112
8,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,--,"ASSIST  by SULLIVAN,MICHAEL",4 ,,3,,,,"ASSIST  by SULLIVAN,MICHAEL",1,assist,,millsaps,"sullivan,michael",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",
9,4424,Mary Hardin-Baylor,Millsaps,0,80-87,"46,41","37,43",8-4,3-7,N/A,N/A,12/28/17,5:00 PM,N/A,"Belton, Texas (Mayborn Campus Center)",Win,2,False,336,False,18:22,,4 ,,3,"TURNOVER  by GAMMILL,JUSTIN",,,"TURNOVER  by GAMMILL,JUSTIN",1,turnover,,mary hardin-baylor,"gammill,justin",,"['sullivan,michael', 'miller,joshua', 'blanz,buck', 'kohnke,sam', 'turner,james']","['moore,sam', 'cress,demarius', 'hyson,lakendric', 'gammill,justin', 'hammond,braden']",1102
