,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,19:40,"GOOD JUMPER by CARTER,KESHONN",2 ,,0,,SEWANEE 2-0 (+2),,"GOOD JUMPER by CARTER,KESHONN",1,jumper,good,sewanee,"carter,keshonn",2,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1180
1,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,"ASSIST  by AFFRONTI,LEWIS",2 ,,0,,,,"ASSIST  by AFFRONTI,LEWIS",1,assist,,sewanee,"affronti,lewis",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
2,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,19:21,,2 ,,0,"MISS JUMPER by ROBINSON, ROMAN",,,"MISS JUMPER by ROBINSON, ROMAN",1,jumper,missed,wumb,"robinson, roman",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1161
3,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,,2 ,,0,"REBOUND OFF by GRIFFIN, AARON",,,"REBOUND OFF by GRIFFIN, AARON",1,offensive rebound,,wumb,"griffin, aaron",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
4,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,19:08,,2 ,,0,"TURNOVER  by BRADFISCH, CODY",,,"TURNOVER  by BRADFISCH, CODY",1,turnover,,wumb,"bradfisch, cody",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1148
5,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,19:05,"STEAL  by CARTER,KESHONN",2 ,,0,,,,"STEAL  by CARTER,KESHONN",1,steal,,sewanee,,,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1145
6,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,19:01,"GOOD JUMPER by BROWN,TYLER",4 ,,0,,SEWANEE 4-0 (+4),,"GOOD JUMPER by BROWN,TYLER",1,jumper,good,sewanee,"brown,tyler",2,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1141
7,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,18:35,,4 ,,0,"TURNOVER  by SMITH, AHMAD",,,"TURNOVER  by SMITH, AHMAD",1,turnover,,wumb,"smith, ahmad",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1115
8,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,17:59,"MISS 3PTR by BRYANT,VALENTINO",4 ,,0,,,,"MISS 3PTR by BRYANT,VALENTINO",1,three pointer,missed,sewanee,"bryant,valentino",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1079
9,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,,4 ,,0,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,wumb,,,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
10,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,17:48,,4 ,,0,"MISS 3PTR by SMITH, AHMAD",,,"MISS 3PTR by SMITH, AHMAD",1,three pointer,missed,wumb,"smith, ahmad",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1068
11,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,,4 ,,0,"REBOUND OFF by BRADFISCH, CODY",,,"REBOUND OFF by BRADFISCH, CODY",1,offensive rebound,,wumb,"bradfisch, cody",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
12,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,17:30,,4 ,,2,"GOOD JUMPER by GRIFFIN, AARON",WUMB 4-2 (+2),,"GOOD JUMPER by GRIFFIN, AARON",1,jumper,good,wumb,"griffin, aaron",2,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1050
13,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,17:07,"GOOD 3PTR by BOULDIN,BRETT",7 ,,2,,SEWANEE 7-2 (+5),,"GOOD 3PTR by BOULDIN,BRETT",1,three pointer,good,sewanee,"bouldin,brett",3,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1027
14,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,"ASSIST  by BRYANT,VALENTINO",7 ,,2,,,,"ASSIST  by BRYANT,VALENTINO",1,assist,,sewanee,"bryant,valentino",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
15,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,16:44,,7 ,,2,"MISS JUMPER by EDWARDS, HOLLIS",,,"MISS JUMPER by EDWARDS, HOLLIS",1,jumper,missed,wumb,"edwards, hollis",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1004
16,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,--,,7 ,,2,"REBOUND OFF by GRIFFIN, AARON",,,"REBOUND OFF by GRIFFIN, AARON",1,offensive rebound,,wumb,"griffin, aaron",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",
17,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,16:40,,7 ,,2,"FOUL  by ROBINSON, ROMAN",,,"FOUL  by ROBINSON, ROMAN",1,foul,,wumb,"robinson, roman",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",1000
18,1037,WUMB,SEWANEE,0,78-68,"22,46","35,43",0-1,1-0,N/A,N/A,11/17/12,8:00 AM,N/A,Grant Gymnasium,Lose,2,False,342,False,16:30,"TURNOVER  by CARTER,KESHONN",7 ,,2,,,,"TURNOVER  by CARTER,KESHONN",1,turnover,,sewanee,"carter,keshonn",,"['affronti,lewis', 'brown,tyler', 'bryant,valentino', 'bouldin,brett', 'carter,keshonn']","['bradfisch,cody', 'smith,ahmad', 'robinson,roman', 'edwards,hollis', 'griffin,aaron']",990
