,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,19:45,"FOUL  by GEORGETOWN II,ARNESS",,,,,,,"FOUL  by GEORGETOWN II,ARNESS",1,foul,,rhodes,"georgetown ii,arness",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1185
1,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,19:45,,0,,2 ,"GOOD LAYUP by ELLIS,CHASE(in the paint)",Berry 0-2 (+2),,"GOOD LAYUP by ELLIS,CHASE(in the paint)",1,layup,good,berry,"ellis,chase",2,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1185
2,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,--,,0,,2 ,"ASSIST  by HONROTH,OWEN",,,"ASSIST  by HONROTH,OWEN",1,assist,,berry,"honroth,owen",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",
3,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,19:40,"FOUL  by WILEY,KOKI",0,,2 ,,,,"FOUL  by WILEY,KOKI",1,foul,,rhodes,"wiley,koki",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1180
4,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,19:40,"TURNOVER  by WILEY,KOKI",0,,2 ,,,,"TURNOVER  by WILEY,KOKI",1,turnover,,rhodes,"wiley,koki",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1180
5,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,19:06,,0,,4 ,"GOOD JUMPER by ELLIS,CHASE",Berry 0-4 (+4),,"GOOD JUMPER by ELLIS,CHASE",1,jumper,good,berry,"ellis,chase",2,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1146
6,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,18:44,"GOOD JUMPER by WALKER,JEFFERSON(in the paint)",2,,4 ,,Rhodes 2-4 (+2),,"GOOD JUMPER by WALKER,JEFFERSON(in the paint)",1,jumper,good,rhodes,"walker,jefferson",2,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1124
7,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,--,"ASSIST  by GEORGETOWN II,ARNESS",2,,4 ,,,,"ASSIST  by GEORGETOWN II,ARNESS",1,assist,,rhodes,"georgetown ii,arness",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",
8,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,18:30,,2,,4 ,"TURNOVER  by CLARK,BRYCE",,,"TURNOVER  by CLARK,BRYCE",1,turnover,,berry,"clark,bryce",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1110
9,5264,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,N/A,"The Cage Center, Rome, GA",Win,2,False,250,False,18:30,"STEAL  by WALKER,JEFFERSON",2,,4 ,,,,"STEAL  by WALKER,JEFFERSON",1,steal,,rhodes,,,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1110
