,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,19:49,,,,,"MISS JUMPER by KAISER,TOM",,,"MISS JUMPER by KAISER,TOM",1,jumper,missed,university of dallas,"kaiser,tom",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1189.0,university of dallas,1,0,0.0
1,1,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,--,,,,,"REBOUND OFF by COLVIN,DARRIUS",,,"REBOUND OFF by COLVIN,DARRIUS",1,offensive rebound,,university of dallas,"colvin,darrius",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",,university of dallas,1,0,0.0
2,2,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,19:38,,,,,"MISS 3PTR by GONZALEZ,LORENZO",,,"MISS 3PTR by GONZALEZ,LORENZO",1,three pointer,missed,university of dallas,"gonzalez,lorenzo",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1178.0,university of dallas,1,0,0.0
3,3,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,--,"REBOUND DEF by GARRETT,TRAVIS",,,,,,,"REBOUND DEF by GARRETT,TRAVIS",1,defensive rebound,,hendrix,"garrett,travis",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",,university of dallas,1,0,0.0
4,4,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,19:25,"GOOD LAYUP by LITTLEFIELD,GEAREN(in the paint)",2.0,,0.0,,HENDRIX 2-0 (+2),,"GOOD LAYUP by LITTLEFIELD,GEAREN(in the paint)",1,layup,good,hendrix,"littlefield,gearen",2.0,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1165.0,hendrix,2,0,0.0
5,5,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,18:59,,2.0,,2.0,"GOOD JUMPER by KAISER,TOM(in the paint)",UDMBB 2-2 (0),,"GOOD JUMPER by KAISER,TOM(in the paint)",1,jumper,good,university of dallas,"kaiser,tom",2.0,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1139.0,hendrix,2,0,0.0
6,6,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,--,,2.0,,2.0,"ASSIST  by GARATE,VICTOR",,,"ASSIST  by GARATE,VICTOR",1,assist,,university of dallas,"garate,victor",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",,hendrix,2,0,0.0
7,7,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,18:43,"TURNOVER  by ALDOUS,HANK",2.0,,2.0,,,,"TURNOVER  by ALDOUS,HANK",1,turnover,,hendrix,"aldous,hank",,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1123.0,hendrix,2,0,0.0
8,8,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,18:42,,2.0,,2.0,"STEAL  by GARATE,VICTOR",,,"STEAL  by GARATE,VICTOR",1,steal,,university of dallas,,,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1122.0,hendrix,2,0,0.0
9,9,2208,University of Dallas,Hendrix,0,98-101,"57,39,5","50,46,2",9-16,11-14,,,02/19/17,3 p.m.,,"Irving, Texas (Maher Center)",Win,3,True,325,False,18:28,,2.0,,4.0,"GOOD JUMPER by COLVIN,DARRIUS(in the paint)",UDMBB 2-4 (-2),,"GOOD JUMPER by COLVIN,DARRIUS(in the paint)",1,jumper,good,university of dallas,"colvin,darrius",2.0,"['littlefield,gearen', 'smith,preston', 'link,jacob', 'garrett,travis', 'aldous,hank']","['colvin,darrius', 'sarrat,michael', 'kaiser,tom', 'garate,victor', 'gonzalez,lorenzo']",1108.0,university of dallas,3,0,0.0
