,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,19:35,"GOOD JUMPER by BUESCHER,HUNTER",2,,0,,SEWANEE 2-0 (-2),,"GOOD JUMPER by BUESCHER,HUNTER",1,jumper,good,sewanee,"buescher,hunter",2.0,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1175.0,sewanee,1,0,0.0
1,1,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"ASSIST  by STONE,BRODY",2,,0,,,,"ASSIST  by STONE,BRODY",1,assist,,sewanee,"stone,brody",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",,sewanee,1,0,0.0
2,2,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,19:01,,2,,0,"MISS 3PTR by LITTLEFIELD,GEAREN",,,"MISS 3PTR by LITTLEFIELD,GEAREN",1,three pointer,missed,hendrix,"littlefield,gearen",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1141.0,sewanee,1,0,0.0
3,3,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"REBOUND DEF by WILLIAMS,JORDEN",2,,0,,,,"REBOUND DEF by WILLIAMS,JORDEN",1,defensive rebound,,sewanee,"williams,jorden",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",,sewanee,1,0,0.0
4,4,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:38,"TURNOVER  by THOMAS,ADRIAN",2,,0,,,,"TURNOVER  by THOMAS,ADRIAN",1,turnover,,sewanee,"thomas,adrian",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1118.0,sewanee,1,0,0.0
5,5,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:28,,2,,0,"MISS 3PTR by ALDOUS,HANK",,,"MISS 3PTR by ALDOUS,HANK",1,three pointer,missed,hendrix,"aldous,hank",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1108.0,hendrix,2,0,0.0
6,6,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"REBOUND DEF by BORN,CLAY",2,,0,,,,"REBOUND DEF by BORN,CLAY",1,defensive rebound,,sewanee,"born,clay",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",,hendrix,2,0,0.0
7,7,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,18:16,"GOOD 3PTR by BUESCHER,HUNTER",5,,0,,SEWANEE 5-0 (-5),,"GOOD 3PTR by BUESCHER,HUNTER",1,three pointer,good,sewanee,"buescher,hunter",3.0,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1096.0,sewanee,3,0,0.0
8,8,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,--,"ASSIST  by STONE,BRODY",5,,0,,,,"ASSIST  by STONE,BRODY",1,assist,,sewanee,"stone,brody",,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",,sewanee,3,0,0.0
9,9,2000,Hendrix,Sewanee,1,82-70,"37,33","37,45",10-12,13-10,6-6,6-6,02/10/17,8 p.m.,,"Conway, Ark. (Grove Gymnasium)",Lose,2,False,265,False,17:51,,5,,2,"GOOD JUMPER by LITTLEFIELD,GEAREN(in the paint)",HENDRIX 5-2 (-3),,"GOOD JUMPER by LITTLEFIELD,GEAREN(in the paint)",1,jumper,good,hendrix,"littlefield,gearen",2.0,"['thomas,adrian', 'williams,jorden', 'stone,brody', 'buescher,hunter', 'born,clay']","['aldous,hank', 'smith,preston', 'littlefield,gearen', 'link,jacob', 'garrett,travis']",1071.0,sewanee,3,0,0.0
