,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
14,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB OUT by MCINTYRE,WILLIAM",,,"SUB OUT by MCINTYRE,WILLIAM",1,subbing out,,rhodes,"mcintyre,william",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['nyawata,anesu', 'berry,bryce', 'darst,daniel', 'galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1143
15,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB OUT by NYAWATA,ANESU",,,"SUB OUT by NYAWATA,ANESU",1,subbing out,,rhodes,"nyawata,anesu",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['berry,bryce', 'darst,daniel', 'galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1143
16,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['berry,bryce', 'galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1143
17,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,19:03,,0,,3 ,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",1,subbing out,,rhodes,"berry,bryce",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1143
18,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:59,"MISS JUMPER by BAK,CALVIN",0,,3 ,,,,"MISS JUMPER by BAK,CALVIN",1,jumper,missed,bsc men's basketball,"bak,calvin",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1139
19,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,,0,,3 ,"REBOUND DEF by DALTON,PRICE",,,"REBOUND DEF by DALTON,PRICE",1,defensive rebound,,rhodes,"dalton,price",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",
20,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:45,,0,,6 ,"GOOD 3PTR by GIROUX,PRESTON",RHODES 0-6 (+6),,"GOOD 3PTR by GIROUX,PRESTON",1,three pointer,good,rhodes,"giroux,preston",3,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1125
21,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,,0,,6 ,"ASSIST  by WEATHERFORD,MITCH",,,"ASSIST  by WEATHERFORD,MITCH",1,assist,,rhodes,"weatherford,mitch",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",
22,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:30,"GOOD LAYUP by LOVING,JIBRI(fastbreak)(in the paint)",2,,6 ,,17BSC-M 2-6 (+4),,"GOOD LAYUP by LOVING,JIBRI(fastbreak)(in the paint)",1,layup,good,bsc men's basketball,"loving,jibri(fastbreak)",2,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1110
23,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,"ASSIST  by BAK,CALVIN",2,,6 ,,,,"ASSIST  by BAK,CALVIN",1,assist,,bsc men's basketball,"bak,calvin",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",
24,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:22,,2,,6 ,"MISS 3PTR by WEATHERFORD,MITCH",,,"MISS 3PTR by WEATHERFORD,MITCH",1,three pointer,missed,rhodes,"weatherford,mitch",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1102
25,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,"REBOUND DEF by BAK,CALVIN",2,,6 ,,,,"REBOUND DEF by BAK,CALVIN",1,defensive rebound,,bsc men's basketball,"bak,calvin",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",
26,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB IN by STEWART,CHRISTIAN",2,,6 ,,,,"SUB IN by STEWART,CHRISTIAN",1,subbing in,,bsc men's basketball,"stewart,christian",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt', 'stewart,christian']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
27,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB IN by DENBESTEN,COLE",2,,6 ,,,,"SUB IN by DENBESTEN,COLE",1,subbing in,,bsc men's basketball,"denbesten,cole",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt', 'stewart,christian', 'denbesten,cole']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
28,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB IN by MURPHY,JUWAN",2,,6 ,,,,"SUB IN by MURPHY,JUWAN",1,subbing in,,bsc men's basketball,"murphy,juwan",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'loving,jibri', 'gonda,matt', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
29,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB OUT by LOVING,JIBRI",2,,6 ,,,,"SUB OUT by LOVING,JIBRI",1,subbing out,,bsc men's basketball,"loving,jibri",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'gonda,matt', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
30,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB OUT by GONDA,MATT",2,,6 ,,,,"SUB OUT by GONDA,MATT",1,subbing out,,bsc men's basketball,"gonda,matt",,"['deneka,harrison', 'bak,calvin', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
31,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,"SUB OUT by BAK,CALVIN",2,,6 ,,,,"SUB OUT by BAK,CALVIN",1,subbing out,,bsc men's basketball,"bak,calvin",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price']",1089
32,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB IN by SAMSON,VAUGHN",,,"SUB IN by SAMSON,VAUGHN",1,subbing in,,rhodes,"samson,vaughn",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn']",1089
33,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB IN by ASHBY,KENDRICK",,,"SUB IN by ASHBY,KENDRICK",1,subbing in,,rhodes,"ashby,kendrick",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick']",1089
34,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,rhodes,"swift,dj",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj']",1089
35,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB IN by NYAWATA,ANESU",,,"SUB IN by NYAWATA,ANESU",1,subbing in,,rhodes,"nyawata,anesu",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu']",1089
36,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB IN by DARST,DANIEL",,,"SUB IN by DARST,DANIEL",1,subbing in,,rhodes,"darst,daniel",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['galvin,owen', 'giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
37,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB OUT by GALVIN,OWEN",,,"SUB OUT by GALVIN,OWEN",1,subbing out,,rhodes,"galvin,owen",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['giroux,preston', 'nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
38,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB OUT by GIROUX,PRESTON",,,"SUB OUT by GIROUX,PRESTON",1,subbing out,,rhodes,"giroux,preston",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['nestlehutt,jake', 'weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
39,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,rhodes,"nestlehutt,jake",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['weatherford,mitch', 'dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
40,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB OUT by WEATHERFORD,MITCH",,,"SUB OUT by WEATHERFORD,MITCH",1,subbing out,,rhodes,"weatherford,mitch",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['dalton,price', 'samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
41,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,18:09,,2,,6 ,"SUB OUT by DALTON,PRICE",,,"SUB OUT by DALTON,PRICE",1,subbing out,,rhodes,"dalton,price",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1089
42,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,17:57,"MISS 3PTR by DENEKA,HARRISON",2,,6 ,,,,"MISS 3PTR by DENEKA,HARRISON",1,three pointer,missed,bsc men's basketball,"deneka,harrison",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",1077
43,5312,Rhodes,BSC Men's Basketball,0,107-115,"58,57","51,56",12-12; 6-7 SAA,10-14; 7-6 SAA,N/A,N/A,02/11/18,3:00 PM,N/A,"Memphis, Tenn.",Win,2,False,289,False,--,"REBOUND OFF by DENBESTEN,COLE",2,,6 ,,,,"REBOUND OFF by DENBESTEN,COLE",1,offensive rebound,,bsc men's basketball,"denbesten,cole",,"['deneka,harrison', 'yancey,rich', 'stewart,christian', 'denbesten,cole', 'murphy,juwan']","['samson,vaughn', 'ashby,kendrick', 'swift,dj', 'nyawata,anesu', 'darst,daniel']",
