,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,19:46,"GOOD JUMPER by KASTNER,MURRAY",2,,0,,MILLSAPS 2-0 (-2),,"GOOD JUMPER by KASTNER,MURRAY",1,jumper,good,millsaps,"kastner,murray",2.0,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1186.0,millsaps,1,0,0.0
1,1,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,--,"ASSIST  by GILLIGAN,TULLY",2,,0,,,,"ASSIST  by GILLIGAN,TULLY",1,assist,,millsaps,"gilligan,tully",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",,millsaps,1,0,0.0
2,2,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,19:24,,2,,2,"GOOD LAYUP by FREEMAN,SCHYLAR(in the paint)",BSC 2-2 (0),,"GOOD LAYUP by FREEMAN,SCHYLAR(in the paint)",1,layup,good,birmingham-southern,"freeman,schylar",2.0,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1164.0,millsaps,1,0,0.0
3,3,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,19:12,"MISS LAYUP by GILLIGAN,TULLY",2,,2,,,,"MISS LAYUP by GILLIGAN,TULLY",1,layup,missed,millsaps,"gilligan,tully",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1152.0,millsaps,1,0,0.0
4,4,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,--,,2,,2,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,birmingham-southern,,,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",,birmingham-southern,2,0,0.0
5,5,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,18:50,"FOUL  by WILSON,KEVIN",2,,2,,,,"FOUL  by WILSON,KEVIN",1,foul,,millsaps,"wilson,kevin",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1130.0,birmingham-southern,2,0,0.0
6,6,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,18:50,,2,,3,"GOOD FT by FREEMAN,SCHYLAR",BSC 2-3 (+1),,"GOOD FT by FREEMAN,SCHYLAR",1,free throw,good,birmingham-southern,"freeman,schylar",1.0,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1130.0,birmingham-southern,2,0,0.0
7,7,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,18:50,,2,,3,"MISS FT by FREEMAN,SCHYLAR",,,"MISS FT by FREEMAN,SCHYLAR",1,free throw,missed,birmingham-southern,"freeman,schylar",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1130.0,birmingham-southern,2,0,0.0
8,8,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,--,"REBOUND DEF by GILLIGAN,TULLY",2,,3,,,,"REBOUND DEF by GILLIGAN,TULLY",1,defensive rebound,,millsaps,"gilligan,tully",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",,birmingham-southern,2,0,0.0
9,9,624,Birmingham-Southern,Millsaps,1,56-93,"46,47","21,35",11-3,3-12,4-0,1-3,01/12/13,5:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,979,False,18:22,"MISS LAYUP by BERGER,RYAN",2,,3,,,,"MISS LAYUP by BERGER,RYAN",1,layup,missed,millsaps,"berger,ryan",,"['wilson,kevin', 'kastner,murray', 'cortese,nick', 'gilligan,tully', 'berger,ryan']","['freeman,schylar', 'thomas,larry', 'henry,colin', 'white,blaise', 'kegarise,kevin']",1102.0,millsaps,3,0,0.0
