,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,19:43,,0,,3 ,"GOOD 3PTR by GALOW,ANDREW",RCMBB12 0-3 (+3),,"GOOD 3PTR by GALOW,ANDREW",1,three pointer,good,rhodes college mbb,"galow,andrew",3,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1183
1,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,19:19,"MISS 3PTR by ANGLE,COLIN",0,,3 ,,,,"MISS 3PTR by ANGLE,COLIN",1,three pointer,missed,principia mbb,"angle,colin",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1159
2,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,--,,0,,3 ,"REBOUND DEF by GALOW,ANDREW",,,"REBOUND DEF by GALOW,ANDREW",1,defensive rebound,,rhodes college mbb,"galow,andrew",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",
3,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,19:14,,0,,5 ,"GOOD JUMPER by KILPATRICK,KORY",RCMBB12 0-5 (+5),,"GOOD JUMPER by KILPATRICK,KORY",1,jumper,good,rhodes college mbb,"kilpatrick,kory",2,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1154
4,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,--,,0,,5 ,"ASSIST  by CHIEN,KEVIN",,,"ASSIST  by CHIEN,KEVIN",1,assist,,rhodes college mbb,"chien,kevin",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",
5,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,19:01,"MISS JUMPER by SYDNESS,KENNY",0,,5 ,,,,"MISS JUMPER by SYDNESS,KENNY",1,jumper,missed,principia mbb,"sydness,kenny",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1141
6,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,--,,0,,5 ,"REBOUND DEF by HARTWELL,THEO",,,"REBOUND DEF by HARTWELL,THEO",1,defensive rebound,,rhodes college mbb,"hartwell,theo",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",
7,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,18:50,,0,,5 ,"MISS 3PTR by DUNAVANT,JOHN",,,"MISS 3PTR by DUNAVANT,JOHN",1,three pointer,missed,rhodes college mbb,"dunavant,john",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1130
8,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,--,"REBOUND DEF by MACDONALD,JUSTIN",0,,5 ,,,,"REBOUND DEF by MACDONALD,JUSTIN",1,defensive rebound,,principia mbb,"macdonald,justin",,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",
9,1840,Rhodes College MBB,Principia MBB,0,43-77,"39,38","17,26",3-1,0-3,N/A,N/A,11/25/11,7:00 PM,N/A,Mallory Hyde Gymnasium,Win,2,False,150,False,18:40,"GOOD JUMPER by MACDONALD,JUSTIN",2,,5 ,,PCMB 2-5 (+3),,"GOOD JUMPER by MACDONALD,JUSTIN",1,jumper,good,principia mbb,"macdonald,justin",2,"['macdonald,justin', 'sydness,kenny', 'jone,matt', 'heninger,tommy', 'angle,colin']","['hartwell,theo', 'dunavant,john', 'galow,andrew', 'kilpatrick,kory', 'chien,kevin']",1120
