,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
0,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,19:42,"MISS 3PTR by STANLEY,SETH",,,,,,,"MISS 3PTR by STANLEY,SETH",1,three pointer,missed,hendrix,"stanley,seth",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1182
1,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,--,,,,,"REBOUND DEF by JOHNSON,MICHAEL",,,"REBOUND DEF by JOHNSON,MICHAEL",1,defensive rebound,,berry,"johnson,michael",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",
2,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,19:35,,,,,"MISS LAYUP by JOHNSON,MICAH",,,"MISS LAYUP by JOHNSON,MICAH",1,layup,missed,berry,"johnson,micah",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1175
3,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,--,"REBOUND DEF by FITCH,CARL",,,,,,,"REBOUND DEF by FITCH,CARL",1,defensive rebound,,hendrix,"fitch,carl",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",
4,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,19:26,"MISS JUMPER by II,ROD CUMMINGS",,,,,,,"MISS JUMPER by II,ROD CUMMINGS",1,jumper,missed,hendrix,"ii,rod cummings",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1166
5,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,--,,,,,"REBOUND DEF by JOHNSON,MICAH",,,"REBOUND DEF by JOHNSON,MICAH",1,defensive rebound,,berry,"johnson,micah",,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",
6,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,19:04,,0,,2 ,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",BERRY 0-2 (-2),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,good,berry,"brooks,austin",2,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1144
7,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,18:46,"GOOD JUMPER by PARKS,JACKSON",2,,2,,HENDRIX 2-2 (0),,"GOOD JUMPER by PARKS,JACKSON",1,jumper,good,hendrix,"parks,jackson",2,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1126
8,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,18:18,,2,,4 ,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",BERRY 2-4 (-2),,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",1,layup,good,berry,"brooks,austin",2,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1098
9,3831,Berry,Hendrix,0,63-64,"20,44","32,31",12-1,6-5,N/A,N/A,03/12/21,4:00 PM CT,N/A,"Mount Berry, Ga. (Cage Center)",Win,2,False,375,False,17:55,"GOOD LAYUP by FITCH,CARL(in the paint)",4,,4,,HENDRIX 4-4 (0),,"GOOD LAYUP by FITCH,CARL(in the paint)",1,layup,good,hendrix,"fitch,carl",2,"['stanley,seth', 'parks,jackson', 'fitch,carl', 'coman,sean', 'cummings,rod']","['johnson,michael', 'brooks,austin', 'jones,drew', 'johnson,micah', 'wehunt,dawson']",1075
