,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,19:45,"FOUL  by GEORGETOWN II,ARNESS",,,,,,,"FOUL  by GEORGETOWN II,ARNESS",1,foul,,rhodes,"georgetown ii,arness",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1185.0,berry,1,0,0.0
1,1,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,19:45,,0.0,,2.0,"GOOD LAYUP by ELLIS,CHASE(in the paint)",Berry 0-2 (-2),,"GOOD LAYUP by ELLIS,CHASE(in the paint)",1,layup,good,berry,"ellis,chase",2.0,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1185.0,berry,1,0,0.0
2,2,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,--,,0.0,,2.0,"ASSIST  by HONROTH,OWEN",,,"ASSIST  by HONROTH,OWEN",1,assist,,berry,"honroth,owen",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",,berry,1,0,0.0
3,3,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,19:40,"FOUL  by WILEY,KOKI",0.0,,2.0,,,,"FOUL  by WILEY,KOKI",1,foul,,rhodes,"wiley,koki",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1180.0,berry,1,0,0.0
4,4,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,19:40,"TURNOVER  by WILEY,KOKI",0.0,,2.0,,,,"TURNOVER  by WILEY,KOKI",1,turnover,,rhodes,"wiley,koki",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1180.0,berry,1,0,0.0
5,5,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,19:06,,0.0,,4.0,"GOOD JUMPER by ELLIS,CHASE",Berry 0-4 (-4),,"GOOD JUMPER by ELLIS,CHASE",1,jumper,good,berry,"ellis,chase",2.0,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1146.0,berry,1,0,0.0
6,6,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,18:44,"GOOD JUMPER by WALKER,JEFFERSON(in the paint)",2.0,,4.0,,Rhodes 2-4 (-2),,"GOOD JUMPER by WALKER,JEFFERSON(in the paint)",1,jumper,good,rhodes,"walker,jefferson",2.0,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1124.0,berry,1,0,0.0
7,7,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,--,"ASSIST  by GEORGETOWN II,ARNESS",2.0,,4.0,,,,"ASSIST  by GEORGETOWN II,ARNESS",1,assist,,rhodes,"georgetown ii,arness",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",,berry,1,0,0.0
8,8,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,18:30,,2.0,,4.0,"TURNOVER  by CLARK,BRYCE",,,"TURNOVER  by CLARK,BRYCE",1,turnover,,berry,"clark,bryce",,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1110.0,berry,1,0,0.0
9,9,8550,Berry,Rhodes,1,54-55,"34,21","24,30",18-2,12-6,9-0,5-4,01/29/23,3:00 PM,,"The Cage Center, Rome, GA",Win,2,False,250,False,18:30,"STEAL  by WALKER,JEFFERSON",2.0,,4.0,,,,"STEAL  by WALKER,JEFFERSON",1,steal,,rhodes,,,"['essick,jalen', 'georgetown,ii,arness', 'wiley,koki', 'williams,zavien', 'walker,jefferson']","['benham,braxton', 'ellis,chase', 'costas,riley', 'clark,bryce', 'honroth,owen']",1110.0,berry,1,0,0.0
