,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway
0,0,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,19:57,,,,,"FOUL  by WHITE,BLAISE",,,"FOUL  by WHITE,BLAISE",1,foul,,birmingham-southern,"white,blaise",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1197.0,sewanee,1,0,0.0
1,1,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,19:44,"GOOD LAYUP by AFFRONTI,LEWIS(in the paint)",2.0,,0.0,,SEWANEE 2-0 (+2),,"GOOD LAYUP by AFFRONTI,LEWIS(in the paint)",1,layup,good,sewanee,"affronti,lewis",2.0,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1184.0,sewanee,1,0,0.0
2,2,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,--,"ASSIST  by VEAL,ROBERT",2.0,,0.0,,,,"ASSIST  by VEAL,ROBERT",1,assist,,sewanee,"veal,robert",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",,sewanee,1,0,0.0
3,3,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,19:27,,2.0,,0.0,"MISS JUMPER by KEGARISE,KEVIN",,,"MISS JUMPER by KEGARISE,KEVIN",1,jumper,missed,birmingham-southern,"kegarise,kevin",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1167.0,sewanee,1,0,0.0
4,4,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,--,,2.0,,0.0,"REBOUND OFF by HENRY,COLIN",,,"REBOUND OFF by HENRY,COLIN",1,offensive rebound,,birmingham-southern,"henry,colin",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",,sewanee,1,0,0.0
5,5,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,19:15,,2.0,,3.0,"GOOD 3PTR by WHITE,BLAISE",BSC 2-3 (-1),,"GOOD 3PTR by WHITE,BLAISE",1,three pointer,good,birmingham-southern,"white,blaise",3.0,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1155.0,sewanee,1,0,0.0
6,6,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,--,,2.0,,3.0,"ASSIST  by HENRY,COLIN",,,"ASSIST  by HENRY,COLIN",1,assist,,birmingham-southern,"henry,colin",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",,sewanee,1,0,0.0
7,7,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,18:37,"GOOD JUMPER by BOULDIN,BRETT(in the paint)",4.0,,3.0,,SEWANEE 4-3 (+1),,"GOOD JUMPER by BOULDIN,BRETT(in the paint)",1,jumper,good,sewanee,"bouldin,brett",2.0,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1117.0,sewanee,1,0,0.0
8,8,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,18:17,,4.0,,3.0,"MISS 3PTR by WHITE,BLAISE",,,"MISS 3PTR by WHITE,BLAISE",1,three pointer,missed,birmingham-southern,"white,blaise",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",1097.0,sewanee,1,0,0.0
9,9,1044,Birmingham-Southern,Sewanee,1,80-88,"31,57","32,48",8-3,5-3,2-0,0-2,01/04/13,8:00 PM,,"Birmingham, Ala. (Bill Battle Coliseum)",Win,2,False,487,False,--,"REBOUND DEF by BROWN,SETH",4.0,,3.0,,,,"REBOUND DEF by BROWN,SETH",1,defensive rebound,,sewanee,"brown,seth",,"['affronti,lewis', 'bouldin,brett', 'hodge,nilan', 'veal,robert', 'brown,seth']","['white,blaise', 'thomas,larry', 'richards,zac', 'kegarise,kevin', 'henry,colin']",,sewanee,1,0,0.0
