,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
0,0,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,19:47,,,,,"TURNOVER  by JACOBS,OWEN",,,"TURNOVER  by JACOBS,OWEN",1,turnover,,berry college,"jacobs,owen",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1187.0,millsaps,1,0.0,2.0
1,1,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,19:45,"STEAL  by MOORE,MYLES",,,,,,,"STEAL  by MOORE,MYLES",1,steal,,millsaps,,,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1185.0,millsaps,1,0.0,2.0
2,2,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,19:30,"MISS LAYUP by MOORE,MYLES",,,,,,,"MISS LAYUP by MOORE,MYLES",1,layup,missed,millsaps,"moore,myles",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1170.0,millsaps,1,0.0,2.0
3,3,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,--,"REBOUND OFF by AUBERT,DUSTIN",,,,,,,"REBOUND OFF by AUBERT,DUSTIN",1,offensive rebound,,millsaps,"aubert,dustin",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",,millsaps,1,0.0,2.0
4,4,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,19:14,"MISS LAYUP by GAGEN,BRENNAN",,,,,,,"MISS LAYUP by GAGEN,BRENNAN",1,layup,missed,millsaps,"gagen,brennan",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1154.0,millsaps,1,0.0,2.0
5,5,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,--,,,,,"REBOUND OFF by HARVILLE,TYLER",,,"REBOUND OFF by HARVILLE,TYLER",1,offensive rebound,,berry college,"harville,tyler",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",,millsaps,1,0.0,2.0
6,6,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,19:03,,0.0,,2.0,"GOOD JUMPER by HARVILLE,TYLER",BCM 0-2 (+2),,"GOOD JUMPER by HARVILLE,TYLER",1,jumper,good,berry college,"harville,tyler",2.0,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1143.0,millsaps,1,0.0,2.0
7,7,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,18:40,"MISS JUMPER by GERCHOW,ALEX",0.0,,2.0,,,,"MISS JUMPER by GERCHOW,ALEX",1,jumper,missed,millsaps,"gerchow,alex",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1120.0,millsaps,1,0.0,2.0
8,8,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,--,,0.0,,2.0,"REBOUND DEF by KORN,LUKAS",,,"REBOUND DEF by KORN,LUKAS",1,defensive rebound,,berry college,"korn,lukas",,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",,millsaps,1,2.0,2.0
9,9,792,Berry College,Millsaps,1,60-66,"33,33","30,30",7-13,6-15,3-7,2-8,02/08/15,3 p.m.,,"Rome, Ga. (Cage Center)",Win,2,False,350,False,18:27,,0.0,,5.0,"GOOD 3PTR by CHAYKOWSKY,ZACK",BCM 0-5 (+5),,"GOOD 3PTR by CHAYKOWSKY,ZACK",1,three pointer,good,berry college,"chaykowsky,zack",3.0,"['mcswain,josh', 'aubert,dustin', 'moore,myles', 'gerchow,alex', 'robertson,marc']","['harville,tyler', 'chaykowsky,zack', 'jacobs,owen', 'mccloud,lee', 'korn,lukas']",1107.0,berry college,2,0.0,3.0
